"SourceRoot","RelativePath","FileName","Extension","SizeBytes","Category","LayerCandidate","FunctionalRole","ContainsArabicText","MissingFromActiveByName","SameHashAsActiveWorkspace","SameHashAsActiveCompiled","NamespaceCount","Namespaces","TypeCount","Types","MethodLikeMemberCount","UsingCount"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Core/Xfs/Adapters/NcrDebugTraceAdapter.cs","NcrDebugTraceAdapter.cs",".cs","4333","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Xfs.Adapters","1","NcrDebugTraceAdapter","3","4"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Core/Xfs/Adapters/NcrHostMessageInAdapter.cs","NcrHostMessageInAdapter.cs",".cs","2579","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Xfs.Adapters","1","NcrHostMessageInAdapter","2","4"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Core/Xfs/Adapters/NcrHostMessageOutAdapter.cs","NcrHostMessageOutAdapter.cs",".cs","2535","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Xfs.Adapters","1","NcrHostMessageOutAdapter","2","4"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Core/Xfs/Adapters/NcrJournalAdapter.cs","NcrJournalAdapter.cs",".cs","6715","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Xfs.Adapters","1","NcrJournalAdapter","5","4"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Core/Xfs/Adapters/NcrOoxfsRuntimeAdapter.cs","NcrOoxfsRuntimeAdapter.cs",".cs","3855","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Xfs.Adapters","1","NcrOoxfsRuntimeAdapter","3","4"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Core/Xfs/Adapters/NcrXfsAdapter.cs","NcrXfsAdapter.cs",".cs","28472","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Xfs.Adapters","1","NcrXfsAdapter","26","5"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Core/Xfs/Adapters/OoxfsRuntimeAdapter.cs","OoxfsRuntimeAdapter.cs",".cs","2632","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Xfs.Adapters","1","OoxfsRuntimeAdapter","2","3"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Core/Xfs/IXfsVendorAdapter.cs","IXfsVendorAdapter.cs",".cs","268","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Xfs","1","IXfsVendorAdapter","0","1"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Core/Xfs/Models/XfsNormalizedModels.cs","XfsNormalizedModels.cs",".cs","1951","Data/Core Source","Data/Core Layer","Preserved core model, protocol, constant, data, or utility behavior.","False","False","True","True","1","EJLive.Core.Xfs.Models","5","XfsEventSourceLayer;XfsSeverity;XfsDeviceFamily;XfsCassetteSnapshot;XfsNormalizedEvent","0","2"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Core/Xfs/XfsAdapterRegistry.cs","XfsAdapterRegistry.cs",".cs","1566","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Xfs","1","XfsAdapterRegistry","2","4"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Core/Xfs/XfsEventModels.cs","XfsEventModels.cs",".cs","3253","Data/Core Source","Data/Core Layer","Preserved core model, protocol, constant, data, or utility behavior.","False","False","True","True","1","EJLive.Core.Xfs","6","XfsVendor;XfsSourceLayer;XfsEventKind;XfsSeverity;XfsNormalizedEvent;XfsCassetteSnapshot","0","2"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Installer.WinForms/EJLive.Installer.WinForms.csproj","EJLive.Installer.WinForms.csproj",".csproj","3059","CSharp Project","Verification","Original project file used for dependency and assembly mapping.","False","False","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Installer.WinForms/InstallerForm.cs","InstallerForm.cs",".cs","3923","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","False","False","False","False","1","EJLive.Installer.WinForms","1","InstallerForm","5","6"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Installer.WinForms/InstallerForm.Designer.cs","InstallerForm.Designer.cs",".cs","11669","CSharp Source","Verification","Preserved C# implementation requiring scenario comparison before promotion.","False","False","False","False","1","EJLive.Installer.WinForms","1","InstallerForm","1","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Installer.WinForms/Program.cs","Program.cs",".cs","349","CSharp Source","Verification","Preserved C# implementation requiring scenario comparison before promotion.","False","False","False","False","1","EJLive.Installer.WinForms","1","Program","0","2"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Installer.WinForms/Properties/AssemblyInfo.cs","AssemblyInfo.cs",".cs","431","CSharp Source","Verification","Preserved C# implementation requiring scenario comparison before promotion.","False","False","False","False","0","","0","","0","2"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Monitoring.WinForms/EJLive.Monitoring.WinForms.csproj","EJLive.Monitoring.WinForms.csproj",".csproj","2754","CSharp Project","Verification","Original project file used for dependency and assembly mapping.","False","False","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Monitoring.WinForms/MainDashboardForm.cs","MainDashboardForm.cs",".cs","11140","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","False","False","False","False","1","EJLive.Monitoring.WinForms","1","MainDashboardForm","11","10"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Monitoring.WinForms/MainDashboardForm.Designer.cs","MainDashboardForm.Designer.cs",".cs","29476","CSharp Source","Verification","Preserved C# implementation requiring scenario comparison before promotion.","False","False","False","False","1","EJLive.Monitoring.WinForms","1","MainDashboardForm","3","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Monitoring.WinForms/Models/DashboardModels.cs","DashboardModels.cs",".cs","3145","Data/Core Source","Data/Core Layer","Preserved core model, protocol, constant, data, or utility behavior.","False","False","True","True","1","EJLive.Monitoring.WinForms.Models","5","TerminalHealth;CashStatusSummary;AlertEntry;TerminalSnapshot;DashboardSnapshot","0","3"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Monitoring.WinForms/Program.cs","Program.cs",".cs","354","CSharp Source","Verification","Preserved C# implementation requiring scenario comparison before promotion.","False","False","False","False","1","EJLive.Monitoring.WinForms","1","Program","0","2"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Monitoring.WinForms/Properties/AssemblyInfo.cs","AssemblyInfo.cs",".cs","446","CSharp Source","Verification","Preserved C# implementation requiring scenario comparison before promotion.","False","False","False","False","0","","0","","0","2"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Server.WinForms/ATMDetailForm.cs","ATMDetailForm.cs",".cs","2138","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","False","False","True","True","1","EJLive.Server.WinForms","1","ATMDetailForm","2","5"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Server.WinForms/ATMDetailForm.Designer.cs","ATMDetailForm.Designer.cs",".cs","4425","CSharp Source","Verification","Preserved C# implementation requiring scenario comparison before promotion.","False","False","True","True","1","EJLive.Server.WinForms","1","ATMDetailForm","1","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Server.WinForms/EJLive.Server.WinForms.csproj","EJLive.Server.WinForms.csproj",".csproj","3264","CSharp Project","Verification","Original project file used for dependency and assembly mapping.","False","False","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Server.WinForms/JournalSyncDashboardForm.cs","JournalSyncDashboardForm.cs",".cs","10051","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","False","False","True","True","1","EJLive.Server.WinForms","1","JournalSyncDashboardForm","6","6"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Server.WinForms/Program.cs","Program.cs",".cs","347","CSharp Source","Verification","Preserved C# implementation requiring scenario comparison before promotion.","False","False","False","False","1","EJLive.Server.WinForms","1","Program","0","2"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Server.WinForms/Properties/AssemblyInfo.cs","AssemblyInfo.cs",".cs","428","CSharp Source","Verification","Preserved C# implementation requiring scenario comparison before promotion.","False","False","False","False","0","","0","","0","2"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Server.WinForms/ServerMainForm.cs","ServerMainForm.cs",".cs","16824","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","False","False","False","False","1","EJLive.Server.WinForms","1","ServerMainForm","22","15"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Server.WinForms/ServerMainForm.Designer.cs","ServerMainForm.Designer.cs",".cs","24987","CSharp Source","Verification","Preserved C# implementation requiring scenario comparison before promotion.","False","False","False","False","1","EJLive.Server.WinForms","1","ServerMainForm","1","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Server.WinForms/Services/ArchiveManager.cs","ArchiveManager.cs",".cs","4411","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","False","False","1","EJLive.Server.WinForms.Services","2","ArchiveManager;StorageStats","4","3"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Server.WinForms/Services/EJServer.cs","EJServer.cs",".cs","16854","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","False","False","1","EJLive.Server.WinForms.Services","2","EJServer;ClientConnection","20","18"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Server.WinForms/SyncDashboardForm.cs","SyncDashboardForm.cs",".cs","4128","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","False","False","True","True","1","EJLive.Server.WinForms","1","SyncDashboardForm","3","7"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Server.WinForms/SyncDashboardForm.Designer.cs","SyncDashboardForm.Designer.cs",".cs","6578","CSharp Source","Verification","Preserved C# implementation requiring scenario comparison before promotion.","False","False","True","True","1","EJLive.Server.WinForms","1","SyncDashboardForm","1","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Shared/EJLive.Shared.csproj","EJLive.Shared.csproj",".csproj","2443","CSharp Project","Data/Core Layer","Original project file used for dependency and assembly mapping.","False","False","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Shared/MonitoringState.cs","MonitoringState.cs",".cs","2930","CSharp Source","Data/Core Layer","Preserved C# implementation requiring scenario comparison before promotion.","False","False","True","True","1","EJLive.Shared.Monitoring","4","MonitoringSystemState;MonitoringTerminalState;MonitoringCashState;MonitoringAlertEntry","0","2"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Shared/MonitoringStateStore.cs","MonitoringStateStore.cs",".cs","9512","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Shared.Monitoring","1","MonitoringStateStore","17","7"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Shared/Properties/AssemblyInfo.cs","AssemblyInfo.cs",".cs","419","CSharp Source","Data/Core Layer","Preserved C# implementation requiring scenario comparison before promotion.","False","False","False","False","0","","0","","0","2"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.Shared/SecurityHelper.cs","SecurityHelper.cs",".cs","8807","Data/Core Source","Data/Core Layer","Preserved core model, protocol, constant, data, or utility behavior.","True","False","False","False","1","EJLive.Shared","1","SecurityHelper","16","20"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/EJLive.sln","EJLive.sln",".sln","3548","Solution","Verification","Original solution file used for project graph comparison.","False","True","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/GRGLOG/COM260504.log","COM260504.log",".log","204344","Runtime Log Evidence","Verification","Original ATM/vendor log evidence for parser and behavior tests.","False","True","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/GRGLOG/EJ260502.log","EJ260502.log",".log","730534","Runtime Log Evidence","Verification","Original ATM/vendor log evidence for parser and behavior tests.","False","True","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/GRGLOG/EJ260503.log","EJ260503.log",".log","748202","Runtime Log Evidence","Verification","Original ATM/vendor log evidence for parser and behavior tests.","False","True","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/GRGLOG/EJ260504.log","EJ260504.log",".log","353654","Runtime Log Evidence","Verification","Original ATM/vendor log evidence for parser and behavior tests.","False","True","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/GRGLOG/EMVKernel2026-04-30.log","EMVKernel2026-04-30.log",".log","4931081","Runtime Log Evidence","Verification","Original ATM/vendor log evidence for parser and behavior tests.","False","True","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/GRGLOG/EMVKernel2026-05-01.log","EMVKernel2026-05-01.log",".log","2270746","Runtime Log Evidence","Verification","Original ATM/vendor log evidence for parser and behavior tests.","False","True","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/GRGLOG/EMVKernel2026-05-02.log","EMVKernel2026-05-02.log",".log","3459501","Runtime Log Evidence","Verification","Original ATM/vendor log evidence for parser and behavior tests.","False","True","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/GRGLOG/EMVKernel2026-05-03.log","EMVKernel2026-05-03.log",".log","3493014","Runtime Log Evidence","Verification","Original ATM/vendor log evidence for parser and behavior tests.","False","True","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/GRGLOG/EMVKernel2026-05-04.log","EMVKernel2026-05-04.log",".log","1618883","Runtime Log Evidence","Verification","Original ATM/vendor log evidence for parser and behavior tests.","False","True","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/GRGLOG/HardwareVersion.txt","HardwareVersion.txt",".txt","366","Documentation/Requirements","Verification","Original documentation, requirements, analysis, or spreadsheet evidence.","False","True","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/GRGLOG/Icc260405.log","Icc260405.log",".log","2","Runtime Log Evidence","Verification","Original ATM/vendor log evidence for parser and behavior tests.","False","True","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/NCRLOG/EJDATA (2).LOG","EJDATA (2).LOG",".log","1410966","Runtime Log Evidence","Verification","Original ATM/vendor log evidence for parser and behavior tests.","False","True","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/NCRLOG/EJDATA.LOG","EJDATA.LOG",".log","90362","Runtime Log Evidence","Verification","Original ATM/vendor log evidence for parser and behavior tests.","False","True","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/NCRLOG/EJRCPY.LOG","EJRCPY.LOG",".log","1270050","Runtime Log Evidence","Verification","Original ATM/vendor log evidence for parser and behavior tests.","False","True","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/ocr-document-processor/agents/openai.yaml","openai.yaml",".yaml","182","Reference Artifact","Verification","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/ocr-document-processor/scripts/business_card_scanner.py","business_card_scanner.py",".py","3273","Reference Artifact","Verification","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/ocr-document-processor/scripts/ocr_processor.py","ocr_processor.py",".py","27804","Reference Artifact","Verification","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/ocr-document-processor/scripts/receipt_scanner.py","receipt_scanner.py",".py","3677","Reference Artifact","Verification","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/ocr-document-processor/scripts/requirements.txt","requirements.txt",".txt","115","Documentation/Requirements","Verification","Original documentation, requirements, analysis, or spreadsheet evidence.","False","False","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/ocr-document-processor/SKILL.md","SKILL.md",".md","1239","Documentation/Requirements","Verification","Original documentation, requirements, analysis, or spreadsheet evidence.","False","False","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/xl/_rels/workbook.xml.rels","workbook.xml.rels",".rels","1687","Reference Artifact","Verification","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/xl/sharedStrings.xml","sharedStrings.xml",".xml","29881","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","True","False","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/xl/styles.xml","styles.xml",".xml","31371","Configuration/Data","Verification","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/xl/theme/theme1.xml","theme1.xml",".xml","8112","Configuration/Data","Verification","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/xl/workbook.xml","workbook.xml",".xml","2393","Configuration/Data","Verification","Original configuration or data artifact used to preserve runtime assumptions.","True","False","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/xl/worksheets/sheet1.xml","sheet1.xml",".xml","12549","Configuration/Data","Verification","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/xl/worksheets/sheet2.xml","sheet2.xml",".xml","20356","Configuration/Data","Verification","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/xl/worksheets/sheet3.xml","sheet3.xml",".xml","6178","Configuration/Data","Verification","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/xl/worksheets/sheet4.xml","sheet4.xml",".xml","10777","Configuration/Data","Verification","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/xl/worksheets/sheet5.xml","sheet5.xml",".xml","6452","Configuration/Data","Verification","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/xl/worksheets/sheet6.xml","sheet6.xml",".xml","7768","Configuration/Data","Verification","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/xl/worksheets/sheet7.xml","sheet7.xml",".xml","7079","Configuration/Data","Verification","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"ChatGPT_LatestWorkspace","EJLive_Enterprise_20260510_latest_workspace/xl/worksheets/sheet8.xml","sheet8.xml",".xml","7386","Configuration/Data","Verification","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
